-7.3623528 61.634518 837.1609765111723
0.0 61.634518 837.4766807716921
29.449411 65.88517 837.9362384887191
-9.8164701 61.634518 838.2092313889333
-4.9082351 65.88517 838.7588802399248
-2.4541175 65.88517 838.8582409328733
-68.715294 -14.877297 839.4383739393802
-12.270588 61.634518 839.4401826715375
22.087059 65.88517 839.6491210870691
31.903528 65.88517 839.7196024605814
17.178823 -65.88517 840.1731707123873
0.0 65.88517 840.4111307355681
26.995293 65.88517 841.2654519406058
14.724706 -31.879923 842.6647566452749
36.811764 70.135826 844.0061788381241
-2.4541175 70.135826 844.1411180347004
-73.623528 -6.3759847 844.2046321146074
12.270588 -31.879923 844.4544868614087
41.719997 70.135826 844.7213323123647
19.63294 -65.88517 844.826814848475
-73.623528 -10.626641 845.2447631692895
-7.3623528 65.88517 845.6704739180565
-9.8164701 65.88517 845.7287972436097
-73.623528 -14.877297 845.8851381167434
31.903528 70.135826 847.0573853097565
19.63294 -61.634518 847.0700485843589
9.8164701 -36.130577 847.5967541716788
14.724706 -70.135826 848.4848058058298
-14.724706 65.88517 848.9048565910983
-76.077644 -6.3759847 849.3349177540971
-12.270588 65.88517 849.4526990774127
9.8164701 -40.381233 849.553774949251
-76.077644 -10.626641 849.8413917638217
14.724706 -74.386482 849.9263431820402
12.270588 -36.130577 850.1400489290475
17.178823 -70.135826 850.3590427467734
26.995293 70.135826 850.9496064033385
-7.3623528 70.135826 851.83438964644
34.357647 70.135826 851.9060998096929
39.265881 70.135826 851.988037031075
24.541176 70.135826 852.4715492411631
-12.270588 70.135826 852.4905054963049
29.449411 70.135826 852.9247642561922
39.265881 74.386482 853.0102616949347
-4.9082351 70.135826 853.3458493042227
-9.8164701 70.135826 853.8123322607197
12.270588 -74.386482 854.6194760348981
41.719997 74.386482 854.9814565981361
12.270588 -78.637138 854.9989359992517
-2.4541175 74.386482 855.4321039103568
-76.077644 -14.877297 856.0240024544748
-78.531761 -10.626641 856.4176713672274
-78.531761 -6.3759847 856.7438854483017
19.63294 -70.135826 858.2332821533657
34.357647 74.386482 858.8263437145113
29.449411 74.386482 858.9805495106167
-80.985878 -6.3759847 859.1996783874926
-78.531761 -14.877297 860.0967524333528
36.811764 74.386482 860.2316642244872
22.087059 -65.88517 860.2664577595189
17.178823 -74.386482 860.7069972273122
22.087059 -70.135826 861.6489618901778
-7.3623528 74.386482 861.718983282367
31.903528 74.386482 862.5481237214372
24.541176 74.386482 862.6106814565411
14.724706 -82.887802 862.7211114292371
-80.985878 -10.626641 862.936725916271
19.63294 -74.386482 863.0137301472969
-4.9082351 74.386482 863.3727726286107
-14.724706 70.135826 863.4073085013961
14.724706 -78.637138 863.8434837125352
19.63294 -36.130577 864.3302372926361
12.270588 -40.381233 864.4046546279956
-9.8164701 74.386482 864.9787159036492
-80.985878 -14.877297 865.0554928882733
17.178823 -36.130577 865.5283158113497
14.724706 -36.130577 865.5284395977795
17.178823 -78.637138 867.2378070585842
-83.439995 -2.1253281 867.3611181252937
-83.439995 -14.877297 867.5346502015439
39.265881 78.637138 867.5906338900303
26.995293 74.386482 867.7926646825617
-83.439995 -10.626641 868.3190788384182
-85.894112 -6.3759847 868.37639576345
-83.439995 -6.3759847 868.5163583723136
36.811764 78.637138 869.0225207303264
24.541176 -70.135826 869.9732748177363
-12.270588 74.386482 869.9815593259027
31.903528 78.637138 871.0816932396208
-85.894112 -10.626641 871.1097177711658
12.270588 -48.882549 871.347513821615
-14.724706 74.386482 871.6705819304772
22.087059 -74.386482 871.72412763814
14.724706 -40.381233 873.2564654555031
29.449411 78.637138 873.4391156917345
12.270588 -44.631893 873.4648326291813
-85.894112 -14.877297 873.6404996832275
26.995293 78.637138 873.7612914151115
19.63294 -78.637138 873.994866087986
34.357647 78.637138 874.5127288653416
-7.3623528 78.637138 875.1663084404073
24.541176 78.637138 875.4100800805738
